text,label,id
@Loki_is_my_God Это хуйня отвечаю,negative,1313577126369595392
"@LeGouchque Я либо звезда либо азино три топора, вопросы",neutral,1318205670827720705
класс снотворного нет сон отменяется,neutral,1300816690415050755
"никогда не понимала людей которые хейтили человека только из-за имени, удел глупых людей",negative,1274293988137357313
БУДУ ДЕЛАТЬ ИСТОРИЮ ЛБЬЛЮ ИСТОРИЮ,positive,1332020865161158657
@namoritwt ДА,neutral,1333151720839524357
"@starstonite С почином, приятного прочтения. Чутка завидую.",positive,1334319054337806339
@vanillacoustics Я тоже тебя люблю 🤸‍♀️,positive,1329454513133133829
"иду на закрытке ещё поменяю... а то, как то не вписывается...
P.S. закрытка - @poisonandpoti https://t.co/kqqSFTA2Br",neutral,1312329434163273729
@erikadesmoulins спасибо :(,negative,1305912769787695106
вообще я бы засосал и своего старшего брата потому что пацанчик горяч просто,positive,1218961496610430976
"я вообще хуею 
как нам с таким дистанционным обучением оценки зарабатывать?",negative,1252412161550254080
@ghoststroys твоем бойфренде?,neutral,1321831407556190208
@wooseokkissme Летс гоу ками 3 серии а потом спать,neutral,1249329968863236100
А кого брать? https://t.co/pGKVwlmaEA,neutral,1254002415134744577
@msucrop жесть...... короче запрещаю курапику извиняться не буду,negative,1284816192419573760
@epramova Наложила бабка в штаны.,negative,1323954002204250112
"@_aprelskiy 48........
девочки, я не подхожу под идеалы какого-то уебана из интернетов, на которого мне похуй, что делать 😭😭😭",negative,1310119283414966272
"@bromtula_ @mineral_dze Да,так и есть.",neutral,1308069770315563010
@Wiltgrey ПФ.... Постирай с чёрным или кинь в тазик с водой и красителем чёрным,neutral,1305192481953329152
@Zayebalsya_zhit да я НЕНОРМ,negative,1260825507559546882
"@a_konyaev Да, мы такое любим!",positive,1332960791918768129
"@ymili_ я была бы рада, если со мной хоть кто-нибудь повзаимодействовал 🥺👉🏻👈🏻",positive,1304356901128462337
привет артблок я не скучала,neutral,1263568485902417920
"Теперь я враг семьи, ведь я качалась на качелях и сто проц принесла домой корону. Видимо маска и перчатки это шутка какая-то.",negative,1269674608166346752
"всмысле Эрена съели,,,, ВСМЫСЛЕ БЛЯЬБ",negative,1341752770320347137
"@fuck_off_blyat тебе это не понадобится, правда",neutral,1316102500026646539
@elenalll1976 @moscester Через пролежни у классовых борцов...,neutral,1294916537846046720
"@cyber_amazon Фото , сплошная милота 😻",positive,1293252682585714690
@jccwme конечно 😭😭😭 я просто не планировала столько тратить то это прям стори оф май лайф,negative,1290560027498029057
Кто-нибудь объяснит мне что такое файлы cookies и почему я постоянно соглашаюсь на их использование?,neutral,1276953772439330824
В Каменском спасали ребенка https://t.co/4AGh90u7Wb,neutral,1292879393732341760
@rom_baba А Я,neutral,1310820935956672512
@voroninvladi Ждем подробностей от друзей из @SporthubMedia,neutral,1298753520691281921
@666herida666 пельмени и сваты на всю ночь годятся? ахахах,positive,1248720540673740807
@sataninskiuhleb Ого,neutral,1339556670494683136
Ну да ладно конечно Бэкхен концепт плюшка аля твой секс символ у нас всегда в моде или что https://t.co/qudbOjjB0e,negative,1252083399394766848
"@skewers_darian блин жиза. хорошо, что мои родители не понимают инглиш 🤩",positive,1308056101066280960
"но вы в любом случае можете мне написать, да...",neutral,1313143422723727361
@kitenxxx да конечно я вижу что никто не спит,neutral,1273117469083869184
"@SasEsports нее, хуйня",negative,1333778597312667653
"Остановите его, ну Кашин",neutral,1227295121504337920
"@YourChamomile Не слушала нонстоп и не знаю кто такие ОМГ 😔 
Я не успеваю за всеми релизами фавов то наблюдать...",negative,1269711660647882753
это тянет на хорни аушку напишите кто-нибудь https://t.co/QewyI41S2I,neutral,1287454019582070786
Вакансия: Работа в интернете. Подработка. Совмещение https://t.co/2YTUXE9S2j,neutral,1217474435516698625
@msharkit Я НЕ МОГУУУУ БОЛЬШЕЕЕЕЕ,negative,1285130077345382400
"""Ты и ненакрашенная заебись. Это знаешь, как некоторые любят оригинал персонажей, без скинов"" как самый странный комплимент моей жизни.",positive,1338631885199527937
"@suchilda__ все будет хорошо! посмотри какие нибудь видосики на ютубе, выпей воды все пройдет отлично! мы продержимся! ты умница",positive,1296625796396785664
